"","start.min","start.sec","common_name","confidence","ARU.ID","ARU.Name","Date"
"7419",0,51,"Red-eyed Vireo",0.0773179829120636,"66998","UF3-1",2024-05-23
"7420",0,51,"Hooded Warbler",0.0727814137935638,"66998","UF3-1",2024-05-23
"7421",0,51,"Eastern Wood-Pewee",0.0655625388026237,"66998","UF3-1",2024-05-23
"7422",0,54,"Kentucky Warbler",0.144739389419556,"66998","UF3-1",2024-05-23
"7423",0,54,"Worm-eating Warbler",0.0945282429456711,"66998","UF3-1",2024-05-23
"7424",0,54,"Hooded Warbler",0.0721791163086891,"66998","UF3-1",2024-05-23
"7425",0,54,"Red-eyed Vireo",0.063075490295887,"66998","UF3-1",2024-05-23
"7426",0,54,"Swainson's Warbler",0.0620031543076038,"66998","UF3-1",2024-05-23
"7427",0,54,"Acadian Flycatcher",0.0619186945259571,"66998","UF3-1",2024-05-23
"7428",0,54,"Scarlet Tanager",0.0521269030869007,"66998","UF3-1",2024-05-23
"7429",0,57,"Worm-eating Warbler",0.303299188613892,"66998","UF3-1",2024-05-23
"7430",0,57,"Kentucky Warbler",0.105547286570072,"66998","UF3-1",2024-05-23
"7431",0,57,"Swainson's Warbler",0.0574760735034943,"66998","UF3-1",2024-05-23
"7432",0,57,"Acadian Flycatcher",0.0548692233860493,"66998","UF3-1",2024-05-23
"7433",0,57,"Red-eyed Vireo",0.0525221936404705,"66998","UF3-1",2024-05-23
"7434",0,0,"Kentucky Warbler",0.251034647226334,"66998","UF3-1",2024-05-23
"7435",0,0,"Worm-eating Warbler",0.249534159898758,"66998","UF3-1",2024-05-23
"7436",0,0,"Swainson's Warbler",0.137890189886093,"66998","UF3-1",2024-05-23
"7437",0,0,"Hooded Warbler",0.0660750493407249,"66998","UF3-1",2024-05-23
"7438",0,0,"Acadian Flycatcher",0.0626917853951454,"66998","UF3-1",2024-05-23
"7439",0,3,"Kentucky Warbler",0.308098465204239,"66998","UF3-1",2024-05-23
"7440",0,3,"Worm-eating Warbler",0.119632825255394,"66998","UF3-1",2024-05-23
"7441",0,3,"Swainson's Warbler",0.112459912896156,"66998","UF3-1",2024-05-23
"7442",0,3,"Hooded Warbler",0.0897303521633148,"66998","UF3-1",2024-05-23
"7443",0,3,"Acadian Flycatcher",0.0859605893492699,"66998","UF3-1",2024-05-23
"7444",0,3,"Red-eyed Vireo",0.080021969974041,"66998","UF3-1",2024-05-23
"7445",0,6,"Worm-eating Warbler",0.280394732952118,"66998","UF3-1",2024-05-23
"7446",0,6,"Scarlet Tanager",0.16519121825695,"66998","UF3-1",2024-05-23
"7447",0,6,"Kentucky Warbler",0.0838251933455467,"66998","UF3-1",2024-05-23
"7448",0,9,"Kentucky Warbler",0.12040963768959,"66998","UF3-1",2024-05-23
"7449",0,9,"Worm-eating Warbler",0.0651105642318726,"66998","UF3-1",2024-05-23
"7450",0,9,"Scarlet Tanager",0.0555203668773174,"66998","UF3-1",2024-05-23
"7451",0,9,"Swainson's Warbler",0.0536290556192398,"66998","UF3-1",2024-05-23
"7452",0,12,"Kentucky Warbler",0.135732293128967,"66998","UF3-1",2024-05-23
"7453",0,12,"Worm-eating Warbler",0.108379431068897,"66998","UF3-1",2024-05-23
"7454",0,12,"Red-eyed Vireo",0.0653162226080894,"66998","UF3-1",2024-05-23
"7455",0,12,"Swainson's Warbler",0.05822429433465,"66998","UF3-1",2024-05-23
"7456",0,12,"Acadian Flycatcher",0.0562992431223392,"66998","UF3-1",2024-05-23
"7457",0,15,"Kentucky Warbler",0.107389554381371,"66998","UF3-1",2024-05-23
"7458",0,15,"Worm-eating Warbler",0.084274597465992,"66998","UF3-1",2024-05-23
"7459",0,15,"Scarlet Tanager",0.0597677752375603,"66998","UF3-1",2024-05-23
"7460",0,15,"Swainson's Warbler",0.0589103773236275,"66998","UF3-1",2024-05-23
"7461",0,18,"Worm-eating Warbler",0.135061100125313,"66998","UF3-1",2024-05-23
"7462",0,18,"Kentucky Warbler",0.132646113634109,"66998","UF3-1",2024-05-23
"7463",0,18,"Red-eyed Vireo",0.113155864179134,"66998","UF3-1",2024-05-23
"7464",0,18,"Acadian Flycatcher",0.092562198638916,"66998","UF3-1",2024-05-23
"7465",0,18,"Swainson's Warbler",0.0658587589859962,"66998","UF3-1",2024-05-23
"7466",0,21,"Kentucky Warbler",0.183133825659752,"66998","UF3-1",2024-05-23
"7467",0,21,"Swainson's Warbler",0.164365917444229,"66998","UF3-1",2024-05-23
"7468",0,21,"Worm-eating Warbler",0.116091601550579,"66998","UF3-1",2024-05-23
"7469",0,21,"Acadian Flycatcher",0.100711479783058,"66998","UF3-1",2024-05-23
"7470",0,21,"Hooded Warbler",0.0722590759396553,"66998","UF3-1",2024-05-23
"7471",0,21,"Red-eyed Vireo",0.0616093799471855,"66998","UF3-1",2024-05-23
"7472",0,24,"Worm-eating Warbler",0.140534594655037,"66998","UF3-1",2024-05-23
"7473",0,24,"Acadian Flycatcher",0.12002021074295,"66998","UF3-1",2024-05-23
"7474",0,24,"Kentucky Warbler",0.101249799132347,"66998","UF3-1",2024-05-23
"7475",0,24,"Eastern Wood-Pewee",0.0622708797454834,"66998","UF3-1",2024-05-23
"7476",0,24,"Hooded Warbler",0.061240691691637,"66998","UF3-1",2024-05-23
"7477",0,24,"Red-eyed Vireo",0.0523476824164391,"66998","UF3-1",2024-05-23
"7478",0,27,"Kentucky Warbler",0.131482854485512,"66998","UF3-1",2024-05-23
"7479",0,27,"Worm-eating Warbler",0.125295475125313,"66998","UF3-1",2024-05-23
"7480",0,27,"Swainson's Warbler",0.0993098840117455,"66998","UF3-1",2024-05-23
"7481",0,27,"Red-eyed Vireo",0.0828071013092995,"66998","UF3-1",2024-05-23
"7482",0,27,"Acadian Flycatcher",0.0738136917352676,"66998","UF3-1",2024-05-23
"7483",0,27,"Hooded Warbler",0.0691798701882362,"66998","UF3-1",2024-05-23
"7484",0,27,"Black-throated Green Warbler",0.0510624013841152,"66998","UF3-1",2024-05-23
"7485",0,30,"Kentucky Warbler",0.146722629666328,"66998","UF3-1",2024-05-23
"7486",0,30,"Worm-eating Warbler",0.129605010151863,"66998","UF3-1",2024-05-23
"7487",0,30,"Acadian Flycatcher",0.0887082442641258,"66998","UF3-1",2024-05-23
"7488",0,30,"Swainson's Warbler",0.0843470618128777,"66998","UF3-1",2024-05-23
"7489",0,30,"Red-eyed Vireo",0.07868941873312,"66998","UF3-1",2024-05-23
"7490",0,30,"Hooded Warbler",0.066975936293602,"66998","UF3-1",2024-05-23
"7491",0,33,"Kentucky Warbler",0.106975860893726,"66998","UF3-1",2024-05-23
"7492",0,33,"Red-eyed Vireo",0.0785297155380249,"66998","UF3-1",2024-05-23
"7493",0,33,"Worm-eating Warbler",0.0691225901246071,"66998","UF3-1",2024-05-23
"7494",0,33,"Acadian Flycatcher",0.0616017282009125,"66998","UF3-1",2024-05-23
"7495",0,33,"Swainson's Warbler",0.0575995892286301,"66998","UF3-1",2024-05-23
"7496",0,36,"Yellow-throated Vireo",0.169250920414925,"66998","UF3-1",2024-05-23
"7497",0,36,"Worm-eating Warbler",0.146942898631096,"66998","UF3-1",2024-05-23
"7498",0,36,"Kentucky Warbler",0.111266292631626,"66998","UF3-1",2024-05-23
"7499",0,36,"Acadian Flycatcher",0.0849450081586838,"66998","UF3-1",2024-05-23
"7500",0,36,"Red-eyed Vireo",0.0690871328115463,"66998","UF3-1",2024-05-23
"7501",0,36,"Scarlet Tanager",0.0569551400840282,"66998","UF3-1",2024-05-23
"7502",0,36,"Swainson's Warbler",0.0519482307136059,"66998","UF3-1",2024-05-23
"7503",0,39,"Kentucky Warbler",0.177769243717194,"66998","UF3-1",2024-05-23
"7504",0,39,"Worm-eating Warbler",0.170329958200455,"66998","UF3-1",2024-05-23
"7505",0,39,"Acadian Flycatcher",0.120900712907314,"66998","UF3-1",2024-05-23
"7506",0,39,"Swainson's Warbler",0.104835242033005,"66998","UF3-1",2024-05-23
"7507",0,39,"Scarlet Tanager",0.0558487065136433,"66998","UF3-1",2024-05-23
"7508",0,42,"Worm-eating Warbler",0.11945353448391,"66998","UF3-1",2024-05-23
"7509",0,42,"Kentucky Warbler",0.118887729942799,"66998","UF3-1",2024-05-23
"7510",0,42,"Acadian Flycatcher",0.102047644555569,"66998","UF3-1",2024-05-23
"7511",0,42,"Swainson's Warbler",0.0877427235245705,"66998","UF3-1",2024-05-23
"7512",0,42,"Hooded Warbler",0.0771941095590591,"66998","UF3-1",2024-05-23
"7513",0,42,"Eastern Wood-Pewee",0.0707497820258141,"66998","UF3-1",2024-05-23
"7514",0,42,"Red-eyed Vireo",0.0592589527368546,"66998","UF3-1",2024-05-23
"7515",0,45,"Kentucky Warbler",0.159967437386513,"66998","UF3-1",2024-05-23
"7516",0,45,"Worm-eating Warbler",0.141194045543671,"66998","UF3-1",2024-05-23
"7517",0,45,"Swainson's Warbler",0.126149103045464,"66998","UF3-1",2024-05-23
"7518",0,45,"Acadian Flycatcher",0.0571914538741112,"66998","UF3-1",2024-05-23
"7519",0,48,"Kentucky Warbler",0.159019082784653,"66998","UF3-1",2024-05-23
"7520",0,48,"Worm-eating Warbler",0.106657594442368,"66998","UF3-1",2024-05-23
"7521",0,48,"Scarlet Tanager",0.0922195240855217,"66998","UF3-1",2024-05-23
"7522",0,48,"Swainson's Warbler",0.0551738776266575,"66998","UF3-1",2024-05-23
"7523",0,51,"Kentucky Warbler",0.175906106829643,"66998","UF3-1",2024-05-23
"7524",0,51,"Worm-eating Warbler",0.159489899873734,"66998","UF3-1",2024-05-23
"7525",0,51,"Acadian Flycatcher",0.0756180286407471,"66998","UF3-1",2024-05-23
"7526",0,51,"Swainson's Warbler",0.0674113929271698,"66998","UF3-1",2024-05-23
"7527",0,51,"Eastern Wood-Pewee",0.0666620880365372,"66998","UF3-1",2024-05-23
"7528",0,51,"Hooded Warbler",0.0520603433251381,"66998","UF3-1",2024-05-23
"7529",0,54,"Kentucky Warbler",0.113624967634678,"66998","UF3-1",2024-05-23
"7530",0,54,"Swainson's Warbler",0.0598451718688011,"66998","UF3-1",2024-05-23
"7531",0,57,"Worm-eating Warbler",0.769034266471863,"66998","UF3-1",2024-05-23
"7532",0,57,"Swainson's Warbler",0.106298364698887,"66998","UF3-1",2024-05-23
"7533",0,57,"Northern Parula",0.0924655348062515,"66998","UF3-1",2024-05-23
"7534",0,57,"Kentucky Warbler",0.0678785145282745,"66998","UF3-1",2024-05-23
"7535",0,57,"Acadian Flycatcher",0.0529540441930294,"66998","UF3-1",2024-05-23
"7536",0,0,"Worm-eating Warbler",0.150656327605247,"66998","UF3-1",2024-05-23
"7537",0,0,"Kentucky Warbler",0.137732267379761,"66998","UF3-1",2024-05-23
"7538",0,0,"Swainson's Warbler",0.0768061280250549,"66998","UF3-1",2024-05-23
"7539",0,0,"Acadian Flycatcher",0.0640305727720261,"66998","UF3-1",2024-05-23
"7540",0,0,"Eastern Wood-Pewee",0.0592897646129131,"66998","UF3-1",2024-05-23
"7541",0,0,"Hooded Warbler",0.0526938326656818,"66998","UF3-1",2024-05-23
"7542",0,3,"Worm-eating Warbler",0.169002026319504,"66998","UF3-1",2024-05-23
"7543",0,3,"Kentucky Warbler",0.168887913227081,"66998","UF3-1",2024-05-23
"7544",0,3,"Swainson's Warbler",0.0683610066771507,"66998","UF3-1",2024-05-23
"7545",0,6,"Kentucky Warbler",0.132834181189537,"66998","UF3-1",2024-05-23
"7546",0,6,"Swainson's Warbler",0.0852936878800392,"66998","UF3-1",2024-05-23
"7547",0,6,"Worm-eating Warbler",0.0667801052331924,"66998","UF3-1",2024-05-23
"7548",0,9,"Worm-eating Warbler",0.15313221514225,"66998","UF3-1",2024-05-23
"7549",0,9,"Kentucky Warbler",0.129093810915947,"66998","UF3-1",2024-05-23
"7550",0,9,"Acadian Flycatcher",0.0985348746180534,"66998","UF3-1",2024-05-23
"7551",0,9,"Swainson's Warbler",0.0707791671156883,"66998","UF3-1",2024-05-23
"7552",0,9,"Hooded Warbler",0.0681037083268166,"66998","UF3-1",2024-05-23
"7553",0,9,"Red-eyed Vireo",0.0615840964019299,"66998","UF3-1",2024-05-23
"7554",0,9,"Eastern Wood-Pewee",0.0600090064108372,"66998","UF3-1",2024-05-23
"7555",0,12,"Acadian Flycatcher",0.0680592358112335,"66998","UF3-1",2024-05-23
"7556",0,12,"Worm-eating Warbler",0.0636657476425171,"66998","UF3-1",2024-05-23
"7557",0,12,"Kentucky Warbler",0.0598506517708302,"66998","UF3-1",2024-05-23
"7558",0,12,"Red-eyed Vireo",0.0538267828524113,"66998","UF3-1",2024-05-23
"7559",0,15,"Kentucky Warbler",0.0923018231987953,"66998","UF3-1",2024-05-23
"7560",0,15,"Scarlet Tanager",0.0659636408090591,"66998","UF3-1",2024-05-23
"7561",0,15,"Worm-eating Warbler",0.0514643266797066,"66998","UF3-1",2024-05-23
"7562",0,15,"Red-eyed Vireo",0.0512960590422153,"66998","UF3-1",2024-05-23
"7563",0,18,"Kentucky Warbler",0.161187261343002,"66998","UF3-1",2024-05-23
"7564",0,18,"Worm-eating Warbler",0.0912857949733734,"66998","UF3-1",2024-05-23
"7565",0,18,"Acadian Flycatcher",0.0773051902651787,"66998","UF3-1",2024-05-23
"7566",0,18,"Scarlet Tanager",0.0757424309849739,"66998","UF3-1",2024-05-23
"7567",0,18,"Red-eyed Vireo",0.0588929764926434,"66998","UF3-1",2024-05-23
"7568",0,21,"Kentucky Warbler",0.285029739141464,"66998","UF3-1",2024-05-23
"7569",0,21,"Worm-eating Warbler",0.151393622159958,"66998","UF3-1",2024-05-23
"7570",0,21,"Swainson's Warbler",0.108015231788158,"66998","UF3-1",2024-05-23
"7571",0,21,"Acadian Flycatcher",0.0778513178229332,"66998","UF3-1",2024-05-23
"7572",0,21,"Hooded Warbler",0.0653267651796341,"66998","UF3-1",2024-05-23
"7573",0,21,"Scarlet Tanager",0.0616391859948635,"66998","UF3-1",2024-05-23
"7574",0,21,"Eastern Wood-Pewee",0.0564255379140377,"66998","UF3-1",2024-05-23
"7575",0,24,"Kentucky Warbler",0.219650998711586,"66998","UF3-1",2024-05-23
"7576",0,24,"Swainson's Warbler",0.149455979466438,"66998","UF3-1",2024-05-23
"7577",0,24,"Worm-eating Warbler",0.12732569873333,"66998","UF3-1",2024-05-23
"7578",0,24,"Red-eyed Vireo",0.0873544216156006,"66998","UF3-1",2024-05-23
"7579",0,27,"Kentucky Warbler",0.188959509134293,"66998","UF3-1",2024-05-23
"7580",0,27,"Swainson's Warbler",0.123867608606815,"66998","UF3-1",2024-05-23
"7581",0,27,"Worm-eating Warbler",0.113117694854736,"66998","UF3-1",2024-05-23
"7582",0,27,"Red-eyed Vireo",0.0643676519393921,"66998","UF3-1",2024-05-23
"7583",0,27,"Hooded Warbler",0.0610376745462418,"66998","UF3-1",2024-05-23
"7584",0,27,"Scarlet Tanager",0.05683808401227,"66998","UF3-1",2024-05-23
"7585",0,30,"Kentucky Warbler",0.165323853492737,"66998","UF3-1",2024-05-23
"7586",0,30,"Worm-eating Warbler",0.0846052840352058,"66998","UF3-1",2024-05-23
"7587",0,30,"Swainson's Warbler",0.0584814622998238,"66998","UF3-1",2024-05-23
"7588",0,30,"Acadian Flycatcher",0.0551627427339554,"66998","UF3-1",2024-05-23
"7589",0,30,"Yellow-throated Vireo",0.0549155287444592,"66998","UF3-1",2024-05-23
"7590",0,33,"Red-eyed Vireo",0.140392899513245,"66998","UF3-1",2024-05-23
"7591",0,33,"Worm-eating Warbler",0.118330709636211,"66998","UF3-1",2024-05-23
"7592",0,33,"Kentucky Warbler",0.0867832377552986,"66998","UF3-1",2024-05-23
"7593",0,33,"Scarlet Tanager",0.0762745812535286,"66998","UF3-1",2024-05-23
"7594",0,33,"Hooded Warbler",0.0731585472822189,"66998","UF3-1",2024-05-23
"7595",0,33,"Swainson's Warbler",0.0723897367715836,"66998","UF3-1",2024-05-23
"7596",0,33,"Acadian Flycatcher",0.0675930827856064,"66998","UF3-1",2024-05-23
"7597",0,36,"Kentucky Warbler",0.172377839684486,"66998","UF3-1",2024-05-23
"7598",0,36,"Red-eyed Vireo",0.163017824292183,"66998","UF3-1",2024-05-23
"7599",0,36,"Acadian Flycatcher",0.129374772310257,"66998","UF3-1",2024-05-23
"7600",0,36,"Worm-eating Warbler",0.108495488762856,"66998","UF3-1",2024-05-23
"7601",0,36,"Scarlet Tanager",0.0653605759143829,"66998","UF3-1",2024-05-23
"7602",0,36,"Hooded Warbler",0.0593526735901833,"66998","UF3-1",2024-05-23
"7603",0,39,"Scarlet Tanager",0.145582646131516,"66998","UF3-1",2024-05-23
"7604",0,39,"Kentucky Warbler",0.105018064379692,"66998","UF3-1",2024-05-23
"7605",0,39,"Acadian Flycatcher",0.0951082035899162,"66998","UF3-1",2024-05-23
"7606",0,39,"Worm-eating Warbler",0.0937522426247597,"66998","UF3-1",2024-05-23
"7607",0,42,"Acadian Flycatcher",0.116912141442299,"66998","UF3-1",2024-05-23
"7608",0,42,"Kentucky Warbler",0.078295923769474,"66998","UF3-1",2024-05-23
"7609",0,42,"Red-eyed Vireo",0.0585385374724865,"66998","UF3-1",2024-05-23
"7610",0,42,"Swainson's Warbler",0.0525417551398277,"66998","UF3-1",2024-05-23
"7611",0,45,"Kentucky Warbler",0.160211011767387,"66998","UF3-1",2024-05-23
"7612",0,45,"Scarlet Tanager",0.14831531047821,"66998","UF3-1",2024-05-23
"7613",0,45,"Acadian Flycatcher",0.120341345667839,"66998","UF3-1",2024-05-23
"7614",0,45,"Worm-eating Warbler",0.0997872725129128,"66998","UF3-1",2024-05-23
"7615",0,45,"Red-eyed Vireo",0.0791523233056068,"66998","UF3-1",2024-05-23
"7616",0,45,"Chuck-will's-widow",0.0602635443210602,"66998","UF3-1",2024-05-23
"7617",0,45,"Swainson's Warbler",0.0500830039381981,"66998","UF3-1",2024-05-23
"7618",0,48,"Kentucky Warbler",0.133340060710907,"66998","UF3-1",2024-05-23
"7619",0,48,"Worm-eating Warbler",0.113120585680008,"66998","UF3-1",2024-05-23
"7620",0,48,"Red-eyed Vireo",0.0862817391753197,"66998","UF3-1",2024-05-23
"7621",0,48,"Acadian Flycatcher",0.0830309391021729,"66998","UF3-1",2024-05-23
"7622",0,48,"Swainson's Warbler",0.062345128506422,"66998","UF3-1",2024-05-23
"7623",0,48,"Scarlet Tanager",0.0622479841113091,"66998","UF3-1",2024-05-23
"7624",0,48,"Hooded Warbler",0.0577660724520683,"66998","UF3-1",2024-05-23
"7625",0,51,"Kentucky Warbler",0.104526117444038,"66998","UF3-1",2024-05-23
"7626",0,51,"Red-eyed Vireo",0.0907424539327621,"66998","UF3-1",2024-05-23
"7627",0,51,"Worm-eating Warbler",0.0754632651805878,"66998","UF3-1",2024-05-23
"7628",0,51,"Acadian Flycatcher",0.0633233785629272,"66998","UF3-1",2024-05-23
"7629",0,51,"Scarlet Tanager",0.0562347881495953,"66998","UF3-1",2024-05-23
"7630",0,54,"Kentucky Warbler",0.191174417734146,"66998","UF3-1",2024-05-23
"7631",0,54,"Red-eyed Vireo",0.143240243196487,"66998","UF3-1",2024-05-23
"7632",0,54,"Worm-eating Warbler",0.0936594605445862,"66998","UF3-1",2024-05-23
"7633",0,54,"Acadian Flycatcher",0.0803361758589745,"66998","UF3-1",2024-05-23
"7634",0,54,"Scarlet Tanager",0.0511725135147572,"66998","UF3-1",2024-05-23
"7635",0,57,"Kentucky Warbler",0.268096268177032,"66998","UF3-1",2024-05-23
"7636",0,57,"Worm-eating Warbler",0.14665162563324,"66998","UF3-1",2024-05-23
"7637",0,57,"Swainson's Warbler",0.0819226652383804,"66998","UF3-1",2024-05-23
"7638",0,57,"Hooded Warbler",0.0603194534778595,"66998","UF3-1",2024-05-23
"7639",0,57,"Acadian Flycatcher",0.0588265657424927,"66998","UF3-1",2024-05-23
"7640",0,0,"Tufted Titmouse",0.145105049014091,"66998","UF3-1",2024-05-23
"7641",0,0,"Worm-eating Warbler",0.105935662984848,"66998","UF3-1",2024-05-23
"7642",0,0,"Barred Owl",0.0707494243979454,"66998","UF3-1",2024-05-23
"7643",0,0,"Yellow-throated Warbler",0.0604235082864761,"66998","UF3-1",2024-05-23
"7644",0,3,"Worm-eating Warbler",0.170607954263687,"66998","UF3-1",2024-05-23
"7645",0,3,"Swainson's Warbler",0.169944584369659,"66998","UF3-1",2024-05-23
"7646",0,3,"Prothonotary Warbler",0.109047457575798,"66998","UF3-1",2024-05-23
"7647",0,3,"Yellow-throated Warbler",0.0989445000886917,"66998","UF3-1",2024-05-23
"7648",0,3,"Acadian Flycatcher",0.0888637751340866,"66998","UF3-1",2024-05-23
"7649",0,3,"Kentucky Warbler",0.0882526934146881,"66998","UF3-1",2024-05-23
"7650",0,6,"Pine Warbler",0.140081614255905,"66998","UF3-1",2024-05-23
"7651",0,6,"Worm-eating Warbler",0.108564391732216,"66998","UF3-1",2024-05-23
"7652",0,6,"Barred Owl",0.0513262450695038,"66998","UF3-1",2024-05-23
"7653",0,9,"Yellow-throated Warbler",0.107685051858425,"66998","UF3-1",2024-05-23
"7654",0,9,"Prothonotary Warbler",0.0907639712095261,"66998","UF3-1",2024-05-23
"7655",0,9,"Worm-eating Warbler",0.0734763890504837,"66998","UF3-1",2024-05-23
"7656",0,9,"Pine Warbler",0.0506577491760254,"66998","UF3-1",2024-05-23
"7657",0,12,"Swainson's Warbler",0.196891769766808,"66998","UF3-1",2024-05-23
"7658",0,12,"Prothonotary Warbler",0.172785922884941,"66998","UF3-1",2024-05-23
"7659",0,12,"Kentucky Warbler",0.107494875788689,"66998","UF3-1",2024-05-23
"7660",0,12,"Yellow-throated Warbler",0.0945065468549728,"66998","UF3-1",2024-05-23
"7661",0,12,"Acadian Flycatcher",0.092238575220108,"66998","UF3-1",2024-05-23
"7662",0,12,"Worm-eating Warbler",0.0846316963434219,"66998","UF3-1",2024-05-23
"7663",0,15,"Worm-eating Warbler",0.157233595848083,"66998","UF3-1",2024-05-23
"7664",0,15,"Yellow-throated Warbler",0.15429949760437,"66998","UF3-1",2024-05-23
"7665",0,15,"Kentucky Warbler",0.125029399991035,"66998","UF3-1",2024-05-23
"7666",0,15,"Swainson's Warbler",0.0851072520017624,"66998","UF3-1",2024-05-23
"7667",0,15,"Prothonotary Warbler",0.0799313187599182,"66998","UF3-1",2024-05-23
"7668",0,18,"Barred Owl",0.177071705460548,"66998","UF3-1",2024-05-23
"7669",0,18,"Worm-eating Warbler",0.162002965807915,"66998","UF3-1",2024-05-23
"7670",0,18,"Yellow-throated Warbler",0.0760585889220238,"66998","UF3-1",2024-05-23
"7671",0,18,"Pine Warbler",0.064417190849781,"66998","UF3-1",2024-05-23
"7672",0,21,"Worm-eating Warbler",0.194595992565155,"66998","UF3-1",2024-05-23
"7673",0,21,"Barred Owl",0.164256513118744,"66998","UF3-1",2024-05-23
"7674",0,21,"Pine Warbler",0.16092486679554,"66998","UF3-1",2024-05-23
"7675",0,21,"Yellow-throated Warbler",0.130836546421051,"66998","UF3-1",2024-05-23
"7676",0,21,"Kentucky Warbler",0.0888801664113998,"66998","UF3-1",2024-05-23
"7677",0,21,"Prothonotary Warbler",0.0850703120231628,"66998","UF3-1",2024-05-23
"7678",0,24,"Worm-eating Warbler",0.0937999859452248,"66998","UF3-1",2024-05-23
"7679",0,24,"Barred Owl",0.0723586305975914,"66998","UF3-1",2024-05-23
"7680",0,24,"Pine Warbler",0.0595642328262329,"66998","UF3-1",2024-05-23
"7681",0,27,"Worm-eating Warbler",0.189940467476845,"66998","UF3-1",2024-05-23
"7682",0,27,"Prothonotary Warbler",0.111283227801323,"66998","UF3-1",2024-05-23
"7683",0,27,"Yellow-throated Warbler",0.110515855252743,"66998","UF3-1",2024-05-23
"7684",0,27,"Swainson's Warbler",0.095156729221344,"66998","UF3-1",2024-05-23
"7685",0,27,"Kentucky Warbler",0.0743001699447632,"66998","UF3-1",2024-05-23
"7686",0,27,"Barred Owl",0.0629259049892426,"66998","UF3-1",2024-05-23
"7687",0,27,"Acadian Flycatcher",0.0536391064524651,"66998","UF3-1",2024-05-23
"7688",0,30,"Prothonotary Warbler",0.143941551446915,"66998","UF3-1",2024-05-23
"7689",0,30,"Worm-eating Warbler",0.130312949419022,"66998","UF3-1",2024-05-23
"7690",0,30,"Swainson's Warbler",0.0699693337082863,"66998","UF3-1",2024-05-23
"7691",0,30,"Barred Owl",0.067095510661602,"66998","UF3-1",2024-05-23
"7692",0,30,"Yellow-throated Warbler",0.0654034614562988,"66998","UF3-1",2024-05-23
